,timestamp,demand,charge,discharge,battery_e
1391,2019-01-15 11:45:00,724.32,0.0,23.805431019961993,988.140151766831
1392,2019-01-15 12:00:00,712.8,0.0,11.971287930940166,971.0383118478175
1393,2019-01-15 12:15:00,711.36,0.0,10.715980791939934,955.7297678416605
1394,2019-01-15 12:30:00,720.0,0.0,19.299191779364016,928.1594938534558
1395,2019-01-15 12:45:00,708.48,0.0,7.708076943513366,917.1479553450617
1396,2019-01-15 13:00:00,728.64,0.0,28.06752562716043,877.0514901457137
1397,2019-01-15 13:15:00,721.44,0.0,20.53974309565181,847.7089999913827
1398,2019-01-15 13:30:00,734.4,0.0,33.956203528707356,799.2001377898226
1399,2019-01-15 13:45:00,741.6,0.0,40.571065194088554,741.2414732091424
1400,2019-01-15 14:00:00,730.08,0.0,29.76393948944704,698.721559635099
1401,2019-01-15 14:15:00,725.76,0.0,24.60332923337338,663.5739464268796
1402,2019-01-15 14:30:00,730.08,0.0,29.892050648261307,620.8710169116756
1403,2019-01-15 14:45:00,715.68,0.0,14.39521807457991,600.3064196445994
1404,2019-01-15 15:00:00,711.36,0.0,11.302323901363675,584.1602426249875
1405,2019-01-15 15:15:00,715.68,0.0,14.264944821530829,563.7817500051261
1406,2019-01-15 15:30:00,712.8,0.0,12.870580892604691,545.3952058551657
1407,2019-01-15 15:45:00,718.56,0.0,17.016687830291374,521.0856517942146
1408,2019-01-15 16:00:00,717.12,0.0,17.317563850080596,496.34627484785267
1409,2019-01-15 16:15:00,711.36,0.0,9.689704872837208,482.5038392975683
1410,2019-01-15 16:30:00,704.16,0.0,4.489586601704493,476.09014413469265
1411,2019-01-15 16:45:00,708.48,0.0,6.677682121545671,466.5505982291262
1412,2019-01-15 17:00:00,714.24,0.0,14.703571266217432,445.54549640257744
1413,2019-01-15 17:15:00,731.52,0.0,29.583697456848387,403.28307144654116
1414,2019-01-15 17:30:00,750.24,0.0,50.83531375205965,330.6611946401943
1415,2019-01-15 17:45:00,744.48,0.0,42.41195497096308,270.07268752113214
1416,2019-01-15 18:00:00,735.84,0.0,36.568110242225316,217.8325300145605
1417,2019-01-15 18:15:00,727.2,0.0,24.999158480830076,182.11944645284393
1418,2019-01-15 18:30:00,731.52,0.0,32.381251368170844,135.8605159092109
1419,2019-01-15 18:45:00,732.96,0.0,30.626017354891374,92.10906252740942
1420,2019-01-15 19:00:00,715.68,0.0,16.67535070363369,68.28713293313461
1421,2019-01-15 19:15:00,711.36,0.0,8.891918019497357,55.584392887648484
1422,2019-01-15 19:30:00,712.8,0.0,13.933996560306378,35.67868349814707
1423,2019-01-15 19:45:00,707.04,0.0,4.4332721628911145,29.34543753357803
1424,2019-01-15 20:00:00,709.92,0.0,11.19687848159176,13.349896827988166
1425,2019-01-15 20:15:00,704.16,0.0,1.4103902416895675,11.335053608088698
1426,2019-01-15 20:30:00,702.72,0.0,4.14456325872502,5.4142489352589065
1427,2019-01-15 20:45:00,704.16,0.0,1.262705464874393,3.6103839680798786
1428,2019-01-15 21:00:00,698.4,3.401244567367306e-08,0.0,3.610384007145006
1429,2019-01-15 21:15:00,705.6,0.0,2.5272688002336356,0.0
1430,2019-01-15 21:30:00,698.4,6.038920280444088e-08,2.9711316144192075e-08,0.0
1431,2019-01-15 21:45:00,696.96,0.00028995004006051255,2.35184091203459e-05,0.0001693565558534605
1432,2019-01-15 22:00:00,698.4,0.00015638090464988893,2.7284544172622062e-05,0.0002398452490543387
1433,2019-01-15 22:15:00,684.0,0.00024906160822292934,3.4720154486104633e-05,0.0003645881427500635
1434,2019-01-15 22:30:00,691.2,0.00010158734387159857,4.087735904293992e-05,0.00037730304699381276
1435,2019-01-15 22:45:00,686.88,8.812688504923289e-05,4.682735581849188e-05,0.00037209563615505747
1436,2019-01-15 23:00:00,678.24,0.00011314815145421968,5.4965403321947346e-05,0.00037277733082501796
1437,2019-01-15 23:15:00,684.0,8.815280826886923e-05,6.748657458300667e-05,0.0003380748989216041
1438,2019-01-15 23:30:00,663.84,6.481854239582975e-05,9.328674643267094e-05,0.0002501810939046055
1439,2019-01-15 23:45:00,676.8,5.9246511752436314e-05,0.0,3.1928681300753955e-05
1440,2019-01-16 00:00:00,688.32,92.50000078196042,0.0,64.75003373347703
1441,2019-01-16 00:15:00,685.44,88.4626020813694,0.0,126.67385610776613
1442,2019-01-16 00:30:00,688.32,40.19068073654586,0.0,154.80733353640315
1443,2019-01-16 00:45:00,692.64,76.63195891491533,0.0,208.4497056909102
1444,2019-01-16 01:00:00,689.76,43.38132390530691,0.0,238.81663333745138
1445,2019-01-16 01:15:00,684.0,81.38350054691621,0.0,295.7850846348095
1446,2019-01-16 01:30:00,682.56,54.46978227186368,0.0,333.9139331380965
1447,2019-01-16 01:45:00,678.24,84.06895570668294,0.0,392.7622030476747
1448,2019-01-16 02:00:00,672.48,67.62432710997275,0.0,440.09923293811005
1449,2019-01-16 02:15:00,678.24,81.63570191455872,0.0,497.24422519275544
1450,2019-01-16 02:30:00,684.0,58.537580901125686,0.0,538.2205327366111
1451,2019-01-16 02:45:00,673.92,83.89300418867414,0.0,596.9456365834517
1452,2019-01-16 03:00:00,682.56,62.040278624639704,0.0,640.3738325339133
1453,2019-01-16 03:15:00,663.84,92.24101980415571,0.0,704.9425472793688
1454,2019-01-16 03:30:00,672.48,73.85226305961703,0.0,756.6391323349945
1455,2019-01-16 03:45:00,678.24,77.66692382806991,0.0,811.0059799284894
1456,2019-01-16 04:00:00,678.24,68.26635901447898,0.0,858.7924321519934
1457,2019-01-16 04:15:00,682.56,73.17401229691822,0.0,910.0142416731668
