,Date,period,demand,year,month,day,timestamp
54423,2019-07-21,1305,1173.6,2019,7,21,2019-07-21 21:45:00
54424,2019-07-21,1320,1172.16,2019,7,21,2019-07-21 22:00:00
54425,2019-07-21,1335,1167.84,2019,7,21,2019-07-21 22:15:00
54426,2019-07-21,1350,1163.52,2019,7,21,2019-07-21 22:30:00
54427,2019-07-21,1365,1153.44,2019,7,21,2019-07-21 22:45:00
54428,2019-07-21,1380,1150.56,2019,7,21,2019-07-21 23:00:00
54429,2019-07-21,1395,1141.92,2019,7,21,2019-07-21 23:15:00
54430,2019-07-21,1410,1123.2,2019,7,21,2019-07-21 23:30:00
54431,2019-07-21,1425,1094.4,2019,7,21,2019-07-21 23:45:00
54432,2019-07-22,0,1048.32,2019,7,22,2019-07-22 00:00:00
54433,2019-07-22,15,1022.4,2019,7,22,2019-07-22 00:15:00
54434,2019-07-22,30,1002.24,2019,7,22,2019-07-22 00:30:00
54435,2019-07-22,45,995.04,2019,7,22,2019-07-22 00:45:00
54436,2019-07-22,60,1005.12,2019,7,22,2019-07-22 01:00:00
54437,2019-07-22,75,1010.88,2019,7,22,2019-07-22 01:15:00
54438,2019-07-22,90,1012.32,2019,7,22,2019-07-22 01:30:00
54439,2019-07-22,105,1015.2,2019,7,22,2019-07-22 01:45:00
54440,2019-07-22,120,1009.44,2019,7,22,2019-07-22 02:00:00
54441,2019-07-22,135,1006.56,2019,7,22,2019-07-22 02:15:00
54442,2019-07-22,150,1005.12,2019,7,22,2019-07-22 02:30:00
54443,2019-07-22,165,1000.8,2019,7,22,2019-07-22 02:45:00
54444,2019-07-22,180,995.04,2019,7,22,2019-07-22 03:00:00
54445,2019-07-22,195,982.08,2019,7,22,2019-07-22 03:15:00
54446,2019-07-22,210,973.44,2019,7,22,2019-07-22 03:30:00
54447,2019-07-22,225,959.04,2019,7,22,2019-07-22 03:45:00
54448,2019-07-22,240,967.68,2019,7,22,2019-07-22 04:00:00
54449,2019-07-22,255,964.8,2019,7,22,2019-07-22 04:15:00
54450,2019-07-22,270,959.04,2019,7,22,2019-07-22 04:30:00
54451,2019-07-22,285,961.92,2019,7,22,2019-07-22 04:45:00
54452,2019-07-22,300,959.04,2019,7,22,2019-07-22 05:00:00
54453,2019-07-22,315,964.8,2019,7,22,2019-07-22 05:15:00
54454,2019-07-22,330,989.28,2019,7,22,2019-07-22 05:30:00
54455,2019-07-22,345,990.72,2019,7,22,2019-07-22 05:45:00
54456,2019-07-22,360,1015.2,2019,7,22,2019-07-22 06:00:00
54457,2019-07-22,375,1026.72,2019,7,22,2019-07-22 06:15:00
54458,2019-07-22,390,980.64,2019,7,22,2019-07-22 06:30:00
54459,2019-07-22,405,961.92,2019,7,22,2019-07-22 06:45:00
54460,2019-07-22,420,1097.28,2019,7,22,2019-07-22 07:00:00
54461,2019-07-22,435,1085.76,2019,7,22,2019-07-22 07:15:00
54462,2019-07-22,450,1082.88,2019,7,22,2019-07-22 07:30:00
54463,2019-07-22,465,1068.48,2019,7,22,2019-07-22 07:45:00
54464,2019-07-22,480,1082.88,2019,7,22,2019-07-22 08:00:00
54465,2019-07-22,495,1101.6,2019,7,22,2019-07-22 08:15:00
54466,2019-07-22,510,1123.2,2019,7,22,2019-07-22 08:30:00
54467,2019-07-22,525,1120.32,2019,7,22,2019-07-22 08:45:00
54468,2019-07-22,540,1111.68,2019,7,22,2019-07-22 09:00:00
54469,2019-07-22,555,1108.8,2019,7,22,2019-07-22 09:15:00
54470,2019-07-22,570,1116.0,2019,7,22,2019-07-22 09:30:00
54471,2019-07-22,585,1124.64,2019,7,22,2019-07-22 09:45:00
54472,2019-07-22,600,1137.6,2019,7,22,2019-07-22 10:00:00
54473,2019-07-22,615,1153.44,2019,7,22,2019-07-22 10:15:00
54474,2019-07-22,630,1164.96,2019,7,22,2019-07-22 10:30:00
54475,2019-07-22,645,1185.12,2019,7,22,2019-07-22 10:45:00
54476,2019-07-22,660,1180.8,2019,7,22,2019-07-22 11:00:00
54477,2019-07-22,675,1182.24,2019,7,22,2019-07-22 11:15:00
54478,2019-07-22,690,1186.56,2019,7,22,2019-07-22 11:30:00
54479,2019-07-22,705,1179.36,2019,7,22,2019-07-22 11:45:00
54480,2019-07-22,720,1185.12,2019,7,22,2019-07-22 12:00:00
54481,2019-07-22,735,1186.56,2019,7,22,2019-07-22 12:15:00
54482,2019-07-22,750,1183.68,2019,7,22,2019-07-22 12:30:00
54483,2019-07-22,765,1182.24,2019,7,22,2019-07-22 12:45:00
54484,2019-07-22,780,1179.36,2019,7,22,2019-07-22 13:00:00
54485,2019-07-22,795,1192.32,2019,7,22,2019-07-22 13:15:00
54486,2019-07-22,810,1183.68,2019,7,22,2019-07-22 13:30:00
54487,2019-07-22,825,1189.44,2019,7,22,2019-07-22 13:45:00
54488,2019-07-22,840,1190.88,2019,7,22,2019-07-22 14:00:00
54489,2019-07-22,855,1193.76,2019,7,22,2019-07-22 14:15:00
54490,2019-07-22,870,1188.0,2019,7,22,2019-07-22 14:30:00
54491,2019-07-22,885,1195.2,2019,7,22,2019-07-22 14:45:00
54492,2019-07-22,900,1193.76,2019,7,22,2019-07-22 15:00:00
54493,2019-07-22,915,1192.32,2019,7,22,2019-07-22 15:15:00
54494,2019-07-22,930,1195.2,2019,7,22,2019-07-22 15:30:00
54495,2019-07-22,945,1192.32,2019,7,22,2019-07-22 15:45:00
54496,2019-07-22,960,1193.76,2019,7,22,2019-07-22 16:00:00
54497,2019-07-22,975,1189.44,2019,7,22,2019-07-22 16:15:00
54498,2019-07-22,990,1180.8,2019,7,22,2019-07-22 16:30:00
54499,2019-07-22,1005,1179.36,2019,7,22,2019-07-22 16:45:00
54500,2019-07-22,1020,1162.08,2019,7,22,2019-07-22 17:00:00
54501,2019-07-22,1035,1180.8,2019,7,22,2019-07-22 17:15:00
54502,2019-07-22,1050,1183.68,2019,7,22,2019-07-22 17:30:00
54503,2019-07-22,1065,1162.08,2019,7,22,2019-07-22 17:45:00
54504,2019-07-22,1080,1118.88,2019,7,22,2019-07-22 18:00:00
54505,2019-07-22,1095,1094.4,2019,7,22,2019-07-22 18:15:00
54506,2019-07-22,1110,1088.64,2019,7,22,2019-07-22 18:30:00
54507,2019-07-22,1125,1082.88,2019,7,22,2019-07-22 18:45:00
54508,2019-07-22,1140,1061.28,2019,7,22,2019-07-22 19:00:00
54509,2019-07-22,1155,1044.0,2019,7,22,2019-07-22 19:15:00
54510,2019-07-22,1170,1038.24,2019,7,22,2019-07-22 19:30:00
54511,2019-07-22,1185,1028.16,2019,7,22,2019-07-22 19:45:00
54512,2019-07-22,1200,1033.92,2019,7,22,2019-07-22 20:00:00
54513,2019-07-22,1215,1036.8,2019,7,22,2019-07-22 20:15:00
54514,2019-07-22,1230,1048.32,2019,7,22,2019-07-22 20:30:00
54515,2019-07-22,1245,1036.8,2019,7,22,2019-07-22 20:45:00
54516,2019-07-22,1260,1026.72,2019,7,22,2019-07-22 21:00:00
54517,2019-07-22,1275,1036.8,2019,7,22,2019-07-22 21:15:00
54518,2019-07-22,1290,1026.72,2019,7,22,2019-07-22 21:30:00
54519,2019-07-22,1305,1015.2,2019,7,22,2019-07-22 21:45:00
54520,2019-07-22,1320,1008.0,2019,7,22,2019-07-22 22:00:00
54521,2019-07-22,1335,1008.0,2019,7,22,2019-07-22 22:15:00
54522,2019-07-22,1350,999.36,2019,7,22,2019-07-22 22:30:00
54523,2019-07-22,1365,1000.8,2019,7,22,2019-07-22 22:45:00
54524,2019-07-22,1380,993.6,2019,7,22,2019-07-22 23:00:00
54525,2019-07-22,1395,992.16,2019,7,22,2019-07-22 23:15:00
54526,2019-07-22,1410,996.48,2019,7,22,2019-07-22 23:30:00
54527,2019-07-22,1425,1000.8,2019,7,22,2019-07-22 23:45:00
54528,2019-07-23,0,1009.44,2019,7,23,2019-07-23 00:00:00
54529,2019-07-23,15,1000.8,2019,7,23,2019-07-23 00:15:00
54530,2019-07-23,30,997.92,2019,7,23,2019-07-23 00:30:00
54531,2019-07-23,45,992.16,2019,7,23,2019-07-23 00:45:00
54532,2019-07-23,60,999.36,2019,7,23,2019-07-23 01:00:00
54533,2019-07-23,75,1003.68,2019,7,23,2019-07-23 01:15:00
54534,2019-07-23,90,1005.12,2019,7,23,2019-07-23 01:30:00
54535,2019-07-23,105,997.92,2019,7,23,2019-07-23 01:45:00
54536,2019-07-23,120,992.16,2019,7,23,2019-07-23 02:00:00
54537,2019-07-23,135,987.84,2019,7,23,2019-07-23 02:15:00
54538,2019-07-23,150,982.08,2019,7,23,2019-07-23 02:30:00
54539,2019-07-23,165,972.0,2019,7,23,2019-07-23 02:45:00
54540,2019-07-23,180,972.0,2019,7,23,2019-07-23 03:00:00
54541,2019-07-23,195,954.72,2019,7,23,2019-07-23 03:15:00
54542,2019-07-23,210,948.96,2019,7,23,2019-07-23 03:30:00
54543,2019-07-23,225,930.24,2019,7,23,2019-07-23 03:45:00
54544,2019-07-23,240,917.28,2019,7,23,2019-07-23 04:00:00
54545,2019-07-23,255,917.28,2019,7,23,2019-07-23 04:15:00
54546,2019-07-23,270,917.28,2019,7,23,2019-07-23 04:30:00
54547,2019-07-23,285,923.04,2019,7,23,2019-07-23 04:45:00
54548,2019-07-23,300,918.72,2019,7,23,2019-07-23 05:00:00
54549,2019-07-23,315,911.52,2019,7,23,2019-07-23 05:15:00
54550,2019-07-23,330,943.2,2019,7,23,2019-07-23 05:30:00
54551,2019-07-23,345,973.44,2019,7,23,2019-07-23 05:45:00
54552,2019-07-23,360,976.32,2019,7,23,2019-07-23 06:00:00
54553,2019-07-23,375,957.6,2019,7,23,2019-07-23 06:15:00
54554,2019-07-23,390,944.64,2019,7,23,2019-07-23 06:30:00
54555,2019-07-23,405,937.44,2019,7,23,2019-07-23 06:45:00
54556,2019-07-23,420,963.36,2019,7,23,2019-07-23 07:00:00
54557,2019-07-23,435,964.8,2019,7,23,2019-07-23 07:15:00
54558,2019-07-23,450,974.88,2019,7,23,2019-07-23 07:30:00
54559,2019-07-23,465,987.84,2019,7,23,2019-07-23 07:45:00
54560,2019-07-23,480,996.48,2019,7,23,2019-07-23 08:00:00
54561,2019-07-23,495,1012.32,2019,7,23,2019-07-23 08:15:00
54562,2019-07-23,510,1020.96,2019,7,23,2019-07-23 08:30:00
54563,2019-07-23,525,993.6,2019,7,23,2019-07-23 08:45:00
54564,2019-07-23,540,1019.52,2019,7,23,2019-07-23 09:00:00
54565,2019-07-23,555,1025.28,2019,7,23,2019-07-23 09:15:00
54566,2019-07-23,570,1025.28,2019,7,23,2019-07-23 09:30:00
54567,2019-07-23,585,1029.6,2019,7,23,2019-07-23 09:45:00
54568,2019-07-23,600,1026.72,2019,7,23,2019-07-23 10:00:00
54569,2019-07-23,615,1029.6,2019,7,23,2019-07-23 10:15:00
54570,2019-07-23,630,1028.16,2019,7,23,2019-07-23 10:30:00
54571,2019-07-23,645,1038.24,2019,7,23,2019-07-23 10:45:00
54572,2019-07-23,660,1042.56,2019,7,23,2019-07-23 11:00:00
54573,2019-07-23,675,1032.48,2019,7,23,2019-07-23 11:15:00
54574,2019-07-23,690,1032.48,2019,7,23,2019-07-23 11:30:00
54575,2019-07-23,705,1035.36,2019,7,23,2019-07-23 11:45:00
54576,2019-07-23,720,1032.48,2019,7,23,2019-07-23 12:00:00
54577,2019-07-23,735,1032.48,2019,7,23,2019-07-23 12:15:00
54578,2019-07-23,750,1029.6,2019,7,23,2019-07-23 12:30:00
54579,2019-07-23,765,1020.96,2019,7,23,2019-07-23 12:45:00
54580,2019-07-23,780,1028.16,2019,7,23,2019-07-23 13:00:00
54581,2019-07-23,795,1042.56,2019,7,23,2019-07-23 13:15:00
54582,2019-07-23,810,1045.44,2019,7,23,2019-07-23 13:30:00
54583,2019-07-23,825,1049.76,2019,7,23,2019-07-23 13:45:00
54584,2019-07-23,840,1038.24,2019,7,23,2019-07-23 14:00:00
54585,2019-07-23,855,1055.52,2019,7,23,2019-07-23 14:15:00
54586,2019-07-23,870,1041.12,2019,7,23,2019-07-23 14:30:00
54587,2019-07-23,885,1033.92,2019,7,23,2019-07-23 14:45:00
54588,2019-07-23,900,1048.32,2019,7,23,2019-07-23 15:00:00
54589,2019-07-23,915,1039.68,2019,7,23,2019-07-23 15:15:00
54590,2019-07-23,930,1038.24,2019,7,23,2019-07-23 15:30:00
54591,2019-07-23,945,1038.24,2019,7,23,2019-07-23 15:45:00
54592,2019-07-23,960,1029.6,2019,7,23,2019-07-23 16:00:00
54593,2019-07-23,975,1022.4,2019,7,23,2019-07-23 16:15:00
54594,2019-07-23,990,1028.16,2019,7,23,2019-07-23 16:30:00
54595,2019-07-23,1005,1026.72,2019,7,23,2019-07-23 16:45:00
54596,2019-07-23,1020,1025.28,2019,7,23,2019-07-23 17:00:00
54597,2019-07-23,1035,1025.28,2019,7,23,2019-07-23 17:15:00
54598,2019-07-23,1050,1032.48,2019,7,23,2019-07-23 17:30:00
54599,2019-07-23,1065,1020.96,2019,7,23,2019-07-23 17:45:00
54600,2019-07-23,1080,959.04,2019,7,23,2019-07-23 18:00:00
54601,2019-07-23,1095,934.56,2019,7,23,2019-07-23 18:15:00
54602,2019-07-23,1110,918.72,2019,7,23,2019-07-23 18:30:00
54603,2019-07-23,1125,928.8,2019,7,23,2019-07-23 18:45:00
54604,2019-07-23,1140,921.6,2019,7,23,2019-07-23 19:00:00
54605,2019-07-23,1155,917.28,2019,7,23,2019-07-23 19:15:00
54606,2019-07-23,1170,920.16,2019,7,23,2019-07-23 19:30:00
54607,2019-07-23,1185,923.04,2019,7,23,2019-07-23 19:45:00
54608,2019-07-23,1200,918.72,2019,7,23,2019-07-23 20:00:00
54609,2019-07-23,1215,911.52,2019,7,23,2019-07-23 20:15:00
54610,2019-07-23,1230,902.88,2019,7,23,2019-07-23 20:30:00
54611,2019-07-23,1245,897.12,2019,7,23,2019-07-23 20:45:00
54612,2019-07-23,1260,888.48,2019,7,23,2019-07-23 21:00:00
54613,2019-07-23,1275,891.36,2019,7,23,2019-07-23 21:15:00
54614,2019-07-23,1290,905.76,2019,7,23,2019-07-23 21:30:00
54615,2019-07-23,1305,894.24,2019,7,23,2019-07-23 21:45:00
54616,2019-07-23,1320,876.96,2019,7,23,2019-07-23 22:00:00
54617,2019-07-23,1335,882.72,2019,7,23,2019-07-23 22:15:00
54618,2019-07-23,1350,894.24,2019,7,23,2019-07-23 22:30:00
54619,2019-07-23,1365,887.04,2019,7,23,2019-07-23 22:45:00
54620,2019-07-23,1380,876.96,2019,7,23,2019-07-23 23:00:00
54621,2019-07-23,1395,871.2,2019,7,23,2019-07-23 23:15:00
54622,2019-07-23,1410,869.76,2019,7,23,2019-07-23 23:30:00
54623,2019-07-23,1425,872.64,2019,7,23,2019-07-23 23:45:00
54624,2019-07-24,0,868.32,2019,7,24,2019-07-24 00:00:00
54625,2019-07-24,15,838.08,2019,7,24,2019-07-24 00:15:00
54626,2019-07-24,30,858.24,2019,7,24,2019-07-24 00:30:00
54627,2019-07-24,45,946.08,2019,7,24,2019-07-24 00:45:00
54628,2019-07-24,60,910.08,2019,7,24,2019-07-24 01:00:00
54629,2019-07-24,75,884.16,2019,7,24,2019-07-24 01:15:00
54630,2019-07-24,90,869.76,2019,7,24,2019-07-24 01:30:00
54631,2019-07-24,105,888.48,2019,7,24,2019-07-24 01:45:00
54632,2019-07-24,120,881.28,2019,7,24,2019-07-24 02:00:00
54633,2019-07-24,135,882.72,2019,7,24,2019-07-24 02:15:00
54634,2019-07-24,150,887.04,2019,7,24,2019-07-24 02:30:00
54635,2019-07-24,165,878.4,2019,7,24,2019-07-24 02:45:00
54636,2019-07-24,180,876.96,2019,7,24,2019-07-24 03:00:00
54637,2019-07-24,195,866.88,2019,7,24,2019-07-24 03:15:00
54638,2019-07-24,210,869.76,2019,7,24,2019-07-24 03:30:00
54639,2019-07-24,225,874.08,2019,7,24,2019-07-24 03:45:00
54640,2019-07-24,240,871.2,2019,7,24,2019-07-24 04:00:00
54641,2019-07-24,255,868.32,2019,7,24,2019-07-24 04:15:00
54642,2019-07-24,270,868.32,2019,7,24,2019-07-24 04:30:00
54643,2019-07-24,285,868.32,2019,7,24,2019-07-24 04:45:00
54644,2019-07-24,300,869.76,2019,7,24,2019-07-24 05:00:00
54645,2019-07-24,315,881.28,2019,7,24,2019-07-24 05:15:00
54646,2019-07-24,330,902.88,2019,7,24,2019-07-24 05:30:00
54647,2019-07-24,345,917.28,2019,7,24,2019-07-24 05:45:00
54648,2019-07-24,360,917.28,2019,7,24,2019-07-24 06:00:00
54649,2019-07-24,375,924.48,2019,7,24,2019-07-24 06:15:00
54650,2019-07-24,390,936.0,2019,7,24,2019-07-24 06:30:00
54651,2019-07-24,405,941.76,2019,7,24,2019-07-24 06:45:00
54652,2019-07-24,420,960.48,2019,7,24,2019-07-24 07:00:00
54653,2019-07-24,435,973.44,2019,7,24,2019-07-24 07:15:00
54654,2019-07-24,450,980.64,2019,7,24,2019-07-24 07:30:00
54655,2019-07-24,465,976.32,2019,7,24,2019-07-24 07:45:00
54656,2019-07-24,480,1003.68,2019,7,24,2019-07-24 08:00:00
54657,2019-07-24,495,1028.16,2019,7,24,2019-07-24 08:15:00
54658,2019-07-24,510,1032.48,2019,7,24,2019-07-24 08:30:00
54659,2019-07-24,525,1041.12,2019,7,24,2019-07-24 08:45:00
54660,2019-07-24,540,1042.56,2019,7,24,2019-07-24 09:00:00
54661,2019-07-24,555,1035.36,2019,7,24,2019-07-24 09:15:00
54662,2019-07-24,570,1032.48,2019,7,24,2019-07-24 09:30:00
54663,2019-07-24,585,1032.48,2019,7,24,2019-07-24 09:45:00
54664,2019-07-24,600,1029.6,2019,7,24,2019-07-24 10:00:00
54665,2019-07-24,615,1039.68,2019,7,24,2019-07-24 10:15:00
54666,2019-07-24,630,1107.36,2019,7,24,2019-07-24 10:30:00
54667,2019-07-24,645,1044.0,2019,7,24,2019-07-24 10:45:00
54668,2019-07-24,660,1120.32,2019,7,24,2019-07-24 11:00:00
54669,2019-07-24,675,1045.44,2019,7,24,2019-07-24 11:15:00
54670,2019-07-24,690,1035.36,2019,7,24,2019-07-24 11:30:00
54671,2019-07-24,705,1019.52,2019,7,24,2019-07-24 11:45:00
54672,2019-07-24,720,1022.4,2019,7,24,2019-07-24 12:00:00
54673,2019-07-24,735,1020.96,2019,7,24,2019-07-24 12:15:00
54674,2019-07-24,750,1023.84,2019,7,24,2019-07-24 12:30:00
54675,2019-07-24,765,1029.6,2019,7,24,2019-07-24 12:45:00
54676,2019-07-24,780,1019.52,2019,7,24,2019-07-24 13:00:00
54677,2019-07-24,795,1009.44,2019,7,24,2019-07-24 13:15:00
54678,2019-07-24,810,1010.88,2019,7,24,2019-07-24 13:30:00
54679,2019-07-24,825,1016.64,2019,7,24,2019-07-24 13:45:00
54680,2019-07-24,840,1022.4,2019,7,24,2019-07-24 14:00:00
54681,2019-07-24,855,1032.48,2019,7,24,2019-07-24 14:15:00
54682,2019-07-24,870,1039.68,2019,7,24,2019-07-24 14:30:00
54683,2019-07-24,885,1025.28,2019,7,24,2019-07-24 14:45:00
54684,2019-07-24,900,1020.96,2019,7,24,2019-07-24 15:00:00
54685,2019-07-24,915,1003.68,2019,7,24,2019-07-24 15:15:00
54686,2019-07-24,930,1000.8,2019,7,24,2019-07-24 15:30:00
54687,2019-07-24,945,1008.0,2019,7,24,2019-07-24 15:45:00
54688,2019-07-24,960,1005.12,2019,7,24,2019-07-24 16:00:00
54689,2019-07-24,975,996.48,2019,7,24,2019-07-24 16:15:00
54690,2019-07-24,990,992.16,2019,7,24,2019-07-24 16:30:00
54691,2019-07-24,1005,976.32,2019,7,24,2019-07-24 16:45:00
54692,2019-07-24,1020,974.88,2019,7,24,2019-07-24 17:00:00
54693,2019-07-24,1035,976.32,2019,7,24,2019-07-24 17:15:00
54694,2019-07-24,1050,982.08,2019,7,24,2019-07-24 17:30:00
54695,2019-07-24,1065,973.44,2019,7,24,2019-07-24 17:45:00
54696,2019-07-24,1080,905.76,2019,7,24,2019-07-24 18:00:00
54697,2019-07-24,1095,851.04,2019,7,24,2019-07-24 18:15:00
54698,2019-07-24,1110,878.4,2019,7,24,2019-07-24 18:30:00
54699,2019-07-24,1125,876.96,2019,7,24,2019-07-24 18:45:00
54700,2019-07-24,1140,859.68,2019,7,24,2019-07-24 19:00:00
54701,2019-07-24,1155,835.2,2019,7,24,2019-07-24 19:15:00
54702,2019-07-24,1170,832.32,2019,7,24,2019-07-24 19:30:00
54703,2019-07-24,1185,828.0,2019,7,24,2019-07-24 19:45:00
54704,2019-07-24,1200,826.56,2019,7,24,2019-07-24 20:00:00
54705,2019-07-24,1215,823.68,2019,7,24,2019-07-24 20:15:00
54706,2019-07-24,1230,836.64,2019,7,24,2019-07-24 20:30:00
54707,2019-07-24,1245,816.48,2019,7,24,2019-07-24 20:45:00
54708,2019-07-24,1260,819.36,2019,7,24,2019-07-24 21:00:00
54709,2019-07-24,1275,832.32,2019,7,24,2019-07-24 21:15:00
54710,2019-07-24,1290,855.36,2019,7,24,2019-07-24 21:30:00
54711,2019-07-24,1305,927.36,2019,7,24,2019-07-24 21:45:00
54712,2019-07-24,1320,921.6,2019,7,24,2019-07-24 22:00:00
54713,2019-07-24,1335,884.16,2019,7,24,2019-07-24 22:15:00
54714,2019-07-24,1350,868.32,2019,7,24,2019-07-24 22:30:00
54715,2019-07-24,1365,878.4,2019,7,24,2019-07-24 22:45:00
54716,2019-07-24,1380,858.24,2019,7,24,2019-07-24 23:00:00
54717,2019-07-24,1395,853.92,2019,7,24,2019-07-24 23:15:00
54718,2019-07-24,1410,852.48,2019,7,24,2019-07-24 23:30:00
54719,2019-07-24,1425,874.08,2019,7,24,2019-07-24 23:45:00
54720,2019-07-25,0,872.64,2019,7,25,2019-07-25 00:00:00
54721,2019-07-25,15,861.12,2019,7,25,2019-07-25 00:15:00
54722,2019-07-25,30,855.36,2019,7,25,2019-07-25 00:30:00
54723,2019-07-25,45,866.88,2019,7,25,2019-07-25 00:45:00
54724,2019-07-25,60,869.76,2019,7,25,2019-07-25 01:00:00
54725,2019-07-25,75,864.0,2019,7,25,2019-07-25 01:15:00
54726,2019-07-25,90,874.08,2019,7,25,2019-07-25 01:30:00
54727,2019-07-25,105,875.52,2019,7,25,2019-07-25 01:45:00
54728,2019-07-25,120,879.84,2019,7,25,2019-07-25 02:00:00
54729,2019-07-25,135,875.52,2019,7,25,2019-07-25 02:15:00
54730,2019-07-25,150,874.08,2019,7,25,2019-07-25 02:30:00
54731,2019-07-25,165,871.2,2019,7,25,2019-07-25 02:45:00
54732,2019-07-25,180,868.32,2019,7,25,2019-07-25 03:00:00
54733,2019-07-25,195,851.04,2019,7,25,2019-07-25 03:15:00
54734,2019-07-25,210,846.72,2019,7,25,2019-07-25 03:30:00
54735,2019-07-25,225,869.76,2019,7,25,2019-07-25 03:45:00
54736,2019-07-25,240,862.56,2019,7,25,2019-07-25 04:00:00
54737,2019-07-25,255,861.12,2019,7,25,2019-07-25 04:15:00
54738,2019-07-25,270,856.8,2019,7,25,2019-07-25 04:30:00
54739,2019-07-25,285,849.6,2019,7,25,2019-07-25 04:45:00
54740,2019-07-25,300,864.0,2019,7,25,2019-07-25 05:00:00
54741,2019-07-25,315,859.68,2019,7,25,2019-07-25 05:15:00
54742,2019-07-25,330,879.84,2019,7,25,2019-07-25 05:30:00
54743,2019-07-25,345,822.24,2019,7,25,2019-07-25 05:45:00
54744,2019-07-25,360,853.92,2019,7,25,2019-07-25 06:00:00
54745,2019-07-25,375,868.32,2019,7,25,2019-07-25 06:15:00
54746,2019-07-25,390,859.68,2019,7,25,2019-07-25 06:30:00
54747,2019-07-25,405,849.6,2019,7,25,2019-07-25 06:45:00
54748,2019-07-25,420,862.56,2019,7,25,2019-07-25 07:00:00
54749,2019-07-25,435,889.92,2019,7,25,2019-07-25 07:15:00
54750,2019-07-25,450,914.4,2019,7,25,2019-07-25 07:30:00
54751,2019-07-25,465,920.16,2019,7,25,2019-07-25 07:45:00
54752,2019-07-25,480,953.28,2019,7,25,2019-07-25 08:00:00
54753,2019-07-25,495,1064.16,2019,7,25,2019-07-25 08:15:00
54754,2019-07-25,510,1010.88,2019,7,25,2019-07-25 08:30:00
54755,2019-07-25,525,997.92,2019,7,25,2019-07-25 08:45:00
54756,2019-07-25,540,1000.8,2019,7,25,2019-07-25 09:00:00
54757,2019-07-25,555,1003.68,2019,7,25,2019-07-25 09:15:00
54758,2019-07-25,570,1013.76,2019,7,25,2019-07-25 09:30:00
54759,2019-07-25,585,1013.76,2019,7,25,2019-07-25 09:45:00
54760,2019-07-25,600,992.16,2019,7,25,2019-07-25 10:00:00
54761,2019-07-25,615,1005.12,2019,7,25,2019-07-25 10:15:00
54762,2019-07-25,630,1002.24,2019,7,25,2019-07-25 10:30:00
54763,2019-07-25,645,1019.52,2019,7,25,2019-07-25 10:45:00
54764,2019-07-25,660,1036.8,2019,7,25,2019-07-25 11:00:00
54765,2019-07-25,675,1016.64,2019,7,25,2019-07-25 11:15:00
54766,2019-07-25,690,1009.44,2019,7,25,2019-07-25 11:30:00
54767,2019-07-25,705,1006.56,2019,7,25,2019-07-25 11:45:00
54768,2019-07-25,720,1006.56,2019,7,25,2019-07-25 12:00:00
54769,2019-07-25,735,997.92,2019,7,25,2019-07-25 12:15:00
54770,2019-07-25,750,1003.68,2019,7,25,2019-07-25 12:30:00
54771,2019-07-25,765,1002.24,2019,7,25,2019-07-25 12:45:00
54772,2019-07-25,780,1012.32,2019,7,25,2019-07-25 13:00:00
54773,2019-07-25,795,1010.88,2019,7,25,2019-07-25 13:15:00
54774,2019-07-25,810,1020.96,2019,7,25,2019-07-25 13:30:00
54775,2019-07-25,825,1031.04,2019,7,25,2019-07-25 13:45:00
54776,2019-07-25,840,1041.12,2019,7,25,2019-07-25 14:00:00
54777,2019-07-25,855,1028.16,2019,7,25,2019-07-25 14:15:00
54778,2019-07-25,870,1006.56,2019,7,25,2019-07-25 14:30:00
54779,2019-07-25,885,953.28,2019,7,25,2019-07-25 14:45:00
54780,2019-07-25,900,956.16,2019,7,25,2019-07-25 15:00:00
54781,2019-07-25,915,974.88,2019,7,25,2019-07-25 15:15:00
54782,2019-07-25,930,1038.24,2019,7,25,2019-07-25 15:30:00
54783,2019-07-25,945,960.48,2019,7,25,2019-07-25 15:45:00
54784,2019-07-25,960,923.04,2019,7,25,2019-07-25 16:00:00
54785,2019-07-25,975,943.2,2019,7,25,2019-07-25 16:15:00
54786,2019-07-25,990,961.92,2019,7,25,2019-07-25 16:30:00
54787,2019-07-25,1005,1013.76,2019,7,25,2019-07-25 16:45:00
54788,2019-07-25,1020,966.24,2019,7,25,2019-07-25 17:00:00
54789,2019-07-25,1035,925.92,2019,7,25,2019-07-25 17:15:00
54790,2019-07-25,1050,927.36,2019,7,25,2019-07-25 17:30:00
54791,2019-07-25,1065,931.68,2019,7,25,2019-07-25 17:45:00
54792,2019-07-25,1080,892.8,2019,7,25,2019-07-25 18:00:00
54793,2019-07-25,1095,859.68,2019,7,25,2019-07-25 18:15:00
54794,2019-07-25,1110,856.8,2019,7,25,2019-07-25 18:30:00
54795,2019-07-25,1125,872.64,2019,7,25,2019-07-25 18:45:00
54796,2019-07-25,1140,923.04,2019,7,25,2019-07-25 19:00:00
54797,2019-07-25,1155,912.96,2019,7,25,2019-07-25 19:15:00
54798,2019-07-25,1170,866.88,2019,7,25,2019-07-25 19:30:00
54799,2019-07-25,1185,920.16,2019,7,25,2019-07-25 19:45:00
54800,2019-07-25,1200,954.72,2019,7,25,2019-07-25 20:00:00
54801,2019-07-25,1215,892.8,2019,7,25,2019-07-25 20:15:00
54802,2019-07-25,1230,853.92,2019,7,25,2019-07-25 20:30:00
