"","interval","data","forecast"
"34272",2018-12-23 23:45:00,629.28,NA
"34273",2018-12-24 00:00:00,622.08,NA
"34274",2018-12-24 00:15:00,627.84,NA
"34275",2018-12-24 00:30:00,635.04,NA
"34276",2018-12-24 00:45:00,633.6,NA
"34277",2018-12-24 01:00:00,635.04,NA
"34278",2018-12-24 01:15:00,633.6,NA
"34279",2018-12-24 01:30:00,630.72,NA
"34280",2018-12-24 01:45:00,627.84,NA
"34281",2018-12-24 02:00:00,623.52,NA
"34282",2018-12-24 02:15:00,623.52,NA
"34283",2018-12-24 02:30:00,623.52,NA
"34284",2018-12-24 02:45:00,627.84,NA
"34285",2018-12-24 03:00:00,619.2,NA
"34286",2018-12-24 03:15:00,627.84,NA
"34287",2018-12-24 03:30:00,623.52,NA
"34288",2018-12-24 03:45:00,626.4,NA
"34289",2018-12-24 04:00:00,620.64,NA
"34290",2018-12-24 04:15:00,619.2,NA
"34291",2018-12-24 04:30:00,623.52,NA
"34292",2018-12-24 04:45:00,619.2,NA
"34293",2018-12-24 05:00:00,622.08,NA
"34294",2018-12-24 05:15:00,627.84,NA
"34295",2018-12-24 05:30:00,642.24,NA
"34296",2018-12-24 05:45:00,636.48,NA
"34297",2018-12-24 06:00:00,636.48,NA
"34298",2018-12-24 06:15:00,630.72,NA
"34299",2018-12-24 06:30:00,627.84,NA
"34300",2018-12-24 06:45:00,639.36,NA
"34301",2018-12-24 07:00:00,662.4,NA
"34302",2018-12-24 07:15:00,659.52,NA
"34303",2018-12-24 07:30:00,666.72,NA
"34304",2018-12-24 07:45:00,676.8,NA
"34305",2018-12-24 08:00:00,678.24,NA
"34306",2018-12-24 08:15:00,669.6,NA
"34307",2018-12-24 08:30:00,673.92,NA
"34308",2018-12-24 08:45:00,671.04,NA
"34309",2018-12-24 09:00:00,678.24,NA
"34310",2018-12-24 09:15:00,671.04,NA
"34311",2018-12-24 09:30:00,668.16,NA
"34312",2018-12-24 09:45:00,669.6,NA
"34313",2018-12-24 10:00:00,671.04,NA
"34314",2018-12-24 10:15:00,671.04,NA
"34315",2018-12-24 10:30:00,666.72,NA
"34316",2018-12-24 10:45:00,666.72,NA
"34317",2018-12-24 11:00:00,663.84,NA
"34318",2018-12-24 11:15:00,672.48,NA
"34319",2018-12-24 11:30:00,668.16,NA
"34320",2018-12-24 11:45:00,672.48,NA
"34321",2018-12-24 12:00:00,672.48,NA
"34322",2018-12-24 12:15:00,669.6,NA
"34323",2018-12-24 12:30:00,665.28,NA
"34324",2018-12-24 12:45:00,665.28,NA
"34325",2018-12-24 13:00:00,666.72,NA
"34326",2018-12-24 13:15:00,669.6,NA
"34327",2018-12-24 13:30:00,665.28,NA
"34328",2018-12-24 13:45:00,665.28,NA
"34329",2018-12-24 14:00:00,672.48,NA
"34330",2018-12-24 14:15:00,666.72,NA
"34331",2018-12-24 14:30:00,669.6,NA
"34332",2018-12-24 14:45:00,669.6,NA
"34333",2018-12-24 15:00:00,678.24,NA
"34334",2018-12-24 15:15:00,672.48,NA
"34335",2018-12-24 15:30:00,671.04,NA
"34336",2018-12-24 15:45:00,675.36,NA
"34337",2018-12-24 16:00:00,673.92,NA
"34338",2018-12-24 16:15:00,673.92,NA
"34339",2018-12-24 16:30:00,676.8,NA
"34340",2018-12-24 16:45:00,676.8,NA
"34341",2018-12-24 17:00:00,678.24,NA
"34342",2018-12-24 17:15:00,682.56,NA
"34343",2018-12-24 17:30:00,676.8,NA
"34344",2018-12-24 17:45:00,672.48,NA
"34345",2018-12-24 18:00:00,659.52,NA
"34346",2018-12-24 18:15:00,659.52,NA
"34347",2018-12-24 18:30:00,656.64,NA
"34348",2018-12-24 18:45:00,656.64,NA
"34349",2018-12-24 19:00:00,635.04,NA
"34350",2018-12-24 19:15:00,642.24,NA
"34351",2018-12-24 19:30:00,640.8,NA
"34352",2018-12-24 19:45:00,639.36,NA
"34353",2018-12-24 20:00:00,640.8,NA
"34354",2018-12-24 20:15:00,636.48,NA
"34355",2018-12-24 20:30:00,637.92,NA
"34356",2018-12-24 20:45:00,633.6,NA
"34357",2018-12-24 21:00:00,632.16,NA
"34358",2018-12-24 21:15:00,630.72,NA
"34359",2018-12-24 21:30:00,635.04,NA
"34360",2018-12-24 21:45:00,632.16,NA
"34361",2018-12-24 22:00:00,632.16,NA
"34362",2018-12-24 22:15:00,626.4,NA
"34363",2018-12-24 22:30:00,622.08,NA
"34364",2018-12-24 22:45:00,620.64,NA
"34365",2018-12-24 23:00:00,620.64,NA
"34366",2018-12-24 23:15:00,629.28,NA
"34367",2018-12-24 23:30:00,620.64,NA
"34368",2018-12-24 23:45:00,622.08,NA
"34369",2018-12-25 00:00:00,617.76,NA
"34370",2018-12-25 00:15:00,619.2,NA
"34371",2018-12-25 00:30:00,623.52,NA
"34372",2018-12-25 00:45:00,623.52,NA
"34373",2018-12-25 01:00:00,617.76,NA
"34374",2018-12-25 01:15:00,617.76,NA
"34375",2018-12-25 01:30:00,630.72,NA
"34376",2018-12-25 01:45:00,620.64,NA
"34377",2018-12-25 02:00:00,612,NA
"34378",2018-12-25 02:15:00,613.44,NA
"34379",2018-12-25 02:30:00,629.28,NA
"34380",2018-12-25 02:45:00,614.88,NA
"34381",2018-12-25 03:00:00,613.44,NA
"34382",2018-12-25 03:15:00,614.88,NA
"34383",2018-12-25 03:30:00,622.08,NA
"34384",2018-12-25 03:45:00,616.32,NA
"34385",2018-12-25 04:00:00,613.44,NA
"34386",2018-12-25 04:15:00,617.76,NA
"34387",2018-12-25 04:30:00,609.12,NA
"34388",2018-12-25 04:45:00,610.56,NA
"34389",2018-12-25 05:00:00,624.96,NA
"34390",2018-12-25 05:15:00,620.64,NA
"34391",2018-12-25 05:30:00,626.4,NA
"34392",2018-12-25 05:45:00,637.92,NA
"34393",2018-12-25 06:00:00,642.24,NA
"34394",2018-12-25 06:15:00,633.6,NA
"34395",2018-12-25 06:30:00,627.84,NA
"34396",2018-12-25 06:45:00,636.48,NA
"34397",2018-12-25 07:00:00,656.64,NA
"34398",2018-12-25 07:15:00,660.96,NA
"34399",2018-12-25 07:30:00,660.96,NA
"34400",2018-12-25 07:45:00,659.52,NA
"34401",2018-12-25 08:00:00,659.52,NA
"34402",2018-12-25 08:15:00,656.64,NA
"34403",2018-12-25 08:30:00,663.84,NA
"34404",2018-12-25 08:45:00,659.52,NA
"34405",2018-12-25 09:00:00,660.96,NA
"34406",2018-12-25 09:15:00,658.08,NA
"34407",2018-12-25 09:30:00,656.64,NA
"34408",2018-12-25 09:45:00,653.76,NA
"34409",2018-12-25 10:00:00,655.2,NA
"34410",2018-12-25 10:15:00,656.64,NA
"34411",2018-12-25 10:30:00,658.08,NA
"34412",2018-12-25 10:45:00,660.96,NA
"34413",2018-12-25 11:00:00,658.08,NA
"34414",2018-12-25 11:15:00,655.2,NA
"34415",2018-12-25 11:30:00,656.64,NA
"34416",2018-12-25 11:45:00,658.08,NA
"34417",2018-12-25 12:00:00,658.08,NA
"34418",2018-12-25 12:15:00,653.76,NA
"34419",2018-12-25 12:30:00,653.76,NA
"34420",2018-12-25 12:45:00,660.96,NA
"34421",2018-12-25 13:00:00,660.96,NA
"34422",2018-12-25 13:15:00,668.16,NA
"34423",2018-12-25 13:30:00,666.72,NA
"34424",2018-12-25 13:45:00,669.6,NA
"34425",2018-12-25 14:00:00,665.28,NA
"34426",2018-12-25 14:15:00,672.48,NA
"34427",2018-12-25 14:30:00,671.04,NA
"34428",2018-12-25 14:45:00,671.04,NA
"34429",2018-12-25 15:00:00,666.72,NA
"34430",2018-12-25 15:15:00,666.72,NA
"34431",2018-12-25 15:30:00,668.16,NA
"34432",2018-12-25 15:45:00,663.84,NA
"34433",2018-12-25 16:00:00,669.6,NA
"34434",2018-12-25 16:15:00,666.72,NA
"34435",2018-12-25 16:30:00,673.92,NA
"34436",2018-12-25 16:45:00,668.16,NA
"34437",2018-12-25 17:00:00,666.72,NA
"34438",2018-12-25 17:15:00,666.72,NA
"34439",2018-12-25 17:30:00,669.6,NA
"34440",2018-12-25 17:45:00,666.72,NA
"34441",2018-12-25 18:00:00,662.4,NA
"34442",2018-12-25 18:15:00,658.08,NA
"34443",2018-12-25 18:30:00,653.76,NA
"34444",2018-12-25 18:45:00,658.08,NA
"34445",2018-12-25 19:00:00,643.68,NA
"34446",2018-12-25 19:15:00,637.92,NA
"34447",2018-12-25 19:30:00,636.48,NA
"34448",2018-12-25 19:45:00,640.8,NA
"34449",2018-12-25 20:00:00,637.92,NA
"34450",2018-12-25 20:15:00,635.04,NA
"34451",2018-12-25 20:30:00,632.16,NA
"34452",2018-12-25 20:45:00,635.04,NA
"34453",2018-12-25 21:00:00,636.48,NA
"34454",2018-12-25 21:15:00,630.72,NA
"34455",2018-12-25 21:30:00,636.48,NA
"34456",2018-12-25 21:45:00,639.36,NA
"34457",2018-12-25 22:00:00,640.8,NA
"34458",2018-12-25 22:15:00,629.28,NA
"34459",2018-12-25 22:30:00,627.84,NA
"34460",2018-12-25 22:45:00,627.84,NA
"34461",2018-12-25 23:00:00,624.96,NA
"34462",2018-12-25 23:15:00,620.64,NA
"34463",2018-12-25 23:30:00,620.64,NA
"34464",2018-12-25 23:45:00,630.72,NA
"34465",2018-12-26 00:00:00,622.08,NA
"34466",2018-12-26 00:15:00,617.76,NA
"34467",2018-12-26 00:30:00,619.2,NA
"34468",2018-12-26 00:45:00,620.64,NA
"34469",2018-12-26 01:00:00,620.64,NA
"34470",2018-12-26 01:15:00,627.84,NA
"34471",2018-12-26 01:30:00,622.08,NA
"34472",2018-12-26 01:45:00,627.84,NA
"34473",2018-12-26 02:00:00,622.08,NA
"34474",2018-12-26 02:15:00,619.2,NA
"34475",2018-12-26 02:30:00,620.64,NA
"34476",2018-12-26 02:45:00,619.2,NA
"34477",2018-12-26 03:00:00,619.2,NA
"34478",2018-12-26 03:15:00,620.64,NA
"34479",2018-12-26 03:30:00,622.08,NA
"34480",2018-12-26 03:45:00,622.08,NA
"34481",2018-12-26 04:00:00,619.2,NA
"34482",2018-12-26 04:15:00,616.32,NA
"34483",2018-12-26 04:30:00,616.32,NA
"34484",2018-12-26 04:45:00,619.2,NA
"34485",2018-12-26 05:00:00,622.08,NA
"34486",2018-12-26 05:15:00,622.08,NA
"34487",2018-12-26 05:30:00,627.84,NA
"34488",2018-12-26 05:45:00,632.16,NA
"34489",2018-12-26 06:00:00,639.36,NA
"34490",2018-12-26 06:15:00,640.8,NA
"34491",2018-12-26 06:30:00,642.24,NA
"34492",2018-12-26 06:45:00,645.12,NA
"34493",2018-12-26 07:00:00,666.72,NA
"34494",2018-12-26 07:15:00,669.6,NA
"34495",2018-12-26 07:30:00,671.04,NA
"34496",2018-12-26 07:45:00,679.68,NA
"34497",2018-12-26 08:00:00,681.12,NA
"34498",2018-12-26 08:15:00,684,NA
"34499",2018-12-26 08:30:00,686.88,NA
"34500",2018-12-26 08:45:00,679.68,NA
"34501",2018-12-26 09:00:00,688.32,NA
"34502",2018-12-26 09:15:00,692.64,NA
"34503",2018-12-26 09:30:00,691.2,NA
"34504",2018-12-26 09:45:00,709.92,NA
"34505",2018-12-26 10:00:00,692.64,NA
"34506",2018-12-26 10:15:00,696.96,NA
"34507",2018-12-26 10:30:00,695.52,NA
"34508",2018-12-26 10:45:00,699.84,NA
"34509",2018-12-26 11:00:00,704.16,NA
"34510",2018-12-26 11:15:00,694.08,NA
"34511",2018-12-26 11:30:00,688.32,NA
"34512",2018-12-26 11:45:00,694.08,NA
"34513",2018-12-26 12:00:00,692.64,NA
"34514",2018-12-26 12:15:00,685.44,NA
"34515",2018-12-26 12:30:00,698.4,NA
"34516",2018-12-26 12:45:00,707.04,NA
"34517",2018-12-26 13:00:00,692.64,NA
"34518",2018-12-26 13:15:00,696.96,NA
"34519",2018-12-26 13:30:00,699.84,NA
"34520",2018-12-26 13:45:00,698.4,NA
"34521",2018-12-26 14:00:00,692.64,NA
"34522",2018-12-26 14:15:00,688.32,NA
"34523",2018-12-26 14:30:00,694.08,NA
"34524",2018-12-26 14:45:00,689.76,NA
"34525",2018-12-26 15:00:00,688.32,NA
"34526",2018-12-26 15:15:00,686.88,NA
"34527",2018-12-26 15:30:00,692.64,NA
"34528",2018-12-26 15:45:00,688.32,NA
"34529",2018-12-26 16:00:00,689.76,NA
"34530",2018-12-26 16:15:00,686.88,NA
"34531",2018-12-26 16:30:00,688.32,NA
"34532",2018-12-26 16:45:00,682.56,NA
"34533",2018-12-26 17:00:00,685.44,NA
"34534",2018-12-26 17:15:00,682.56,NA
"34535",2018-12-26 17:30:00,681.12,NA
"34536",2018-12-26 17:45:00,676.8,NA
"34537",2018-12-26 18:00:00,668.16,NA
"34538",2018-12-26 18:15:00,666.72,NA
"34539",2018-12-26 18:30:00,663.84,NA
"34540",2018-12-26 18:45:00,665.28,NA
"34541",2018-12-26 19:00:00,650.88,NA
"34542",2018-12-26 19:15:00,653.76,NA
"34543",2018-12-26 19:30:00,648,NA
"34544",2018-12-26 19:45:00,650.88,NA
"34545",2018-12-26 20:00:00,640.8,NA
"34546",2018-12-26 20:15:00,648,NA
"34547",2018-12-26 20:30:00,640.8,NA
"34548",2018-12-26 20:45:00,635.04,NA
"34549",2018-12-26 21:00:00,626.4,NA
"34550",2018-12-26 21:15:00,627.84,NA
"34551",2018-12-26 21:30:00,632.16,NA
"34552",2018-12-26 21:45:00,633.6,NA
"34553",2018-12-26 22:00:00,627.84,NA
"34554",2018-12-26 22:15:00,619.2,NA
"34555",2018-12-26 22:30:00,624.96,NA
"34556",2018-12-26 22:45:00,627.84,NA
"34557",2018-12-26 23:00:00,624.96,NA
"34558",2018-12-26 23:15:00,622.08,NA
"34559",2018-12-26 23:30:00,622.08,NA
"34560",2018-12-26 23:45:00,623.52,NA
"34561",2018-12-27 00:00:00,627.84,NA
"34562",2018-12-27 00:15:00,620.64,NA
"34563",2018-12-27 00:30:00,616.32,NA
"34564",2018-12-27 00:45:00,619.2,NA
"34565",2018-12-27 01:00:00,620.64,NA
"34566",2018-12-27 01:15:00,620.64,NA
"34567",2018-12-27 01:30:00,619.2,NA
"34568",2018-12-27 01:45:00,616.32,NA
"34569",2018-12-27 02:00:00,613.44,NA
"34570",2018-12-27 02:15:00,609.12,NA
"34571",2018-12-27 02:30:00,610.56,NA
"34572",2018-12-27 02:45:00,610.56,NA
"34573",2018-12-27 03:00:00,607.68,NA
"34574",2018-12-27 03:15:00,612,NA
"34575",2018-12-27 03:30:00,609.12,NA
"34576",2018-12-27 03:45:00,609.12,NA
"34577",2018-12-27 04:00:00,610.56,NA
"34578",2018-12-27 04:15:00,612,NA
"34579",2018-12-27 04:30:00,609.12,NA
"34580",2018-12-27 04:45:00,613.44,NA
"34581",2018-12-27 05:00:00,614.88,NA
"34582",2018-12-27 05:15:00,614.88,NA
"34583",2018-12-27 05:30:00,622.08,NA
"34584",2018-12-27 05:45:00,620.64,NA
"34585",2018-12-27 06:00:00,630.72,NA
"34586",2018-12-27 06:15:00,632.16,NA
"34587",2018-12-27 06:30:00,632.16,NA
"34588",2018-12-27 06:45:00,632.16,NA
"34589",2018-12-27 07:00:00,655.2,NA
"34590",2018-12-27 07:15:00,656.64,NA
"34591",2018-12-27 07:30:00,665.28,NA
"34592",2018-12-27 07:45:00,673.92,NA
"34593",2018-12-27 08:00:00,676.8,NA
"34594",2018-12-27 08:15:00,676.8,NA
"34595",2018-12-27 08:30:00,679.68,NA
"34596",2018-12-27 08:45:00,676.8,NA
"34597",2018-12-27 09:00:00,682.56,NA
"34598",2018-12-27 09:15:00,701.28,NA
"34599",2018-12-27 09:30:00,698.4,NA
"34600",2018-12-27 09:45:00,701.28,NA
"34601",2018-12-27 10:00:00,696.96,NA
"34602",2018-12-27 10:15:00,695.52,NA
"34603",2018-12-27 10:30:00,699.84,NA
"34604",2018-12-27 10:45:00,702.72,NA
"34605",2018-12-27 11:00:00,714.24,NA
"34606",2018-12-27 11:15:00,701.28,NA
"34607",2018-12-27 11:30:00,707.04,NA
"34608",2018-12-27 11:45:00,715.68,NA
"34609",2018-12-27 12:00:00,715.68,NA
"34610",2018-12-27 12:15:00,709.92,NA
"34611",2018-12-27 12:30:00,699.84,NA
"34612",2018-12-27 12:45:00,702.72,NA
"34613",2018-12-27 13:00:00,714.24,NA
"34614",2018-12-27 13:15:00,701.28,NA
"34615",2018-12-27 13:30:00,709.92,NA
"34616",2018-12-27 13:45:00,711.36,NA
"34617",2018-12-27 14:00:00,708.48,NA
"34618",2018-12-27 14:15:00,704.16,NA
"34619",2018-12-27 14:30:00,708.48,NA
"34620",2018-12-27 14:45:00,702.72,NA
"34621",2018-12-27 15:00:00,696.96,NA
"34622",2018-12-27 15:15:00,698.4,NA
"34623",2018-12-27 15:30:00,695.52,NA
"34624",2018-12-27 15:45:00,701.28,NA
"34625",2018-12-27 16:00:00,699.84,NA
"34626",2018-12-27 16:15:00,704.16,NA
"34627",2018-12-27 16:30:00,704.16,NA
"34628",2018-12-27 16:45:00,705.6,NA
"34629",2018-12-27 17:00:00,699.84,NA
"34630",2018-12-27 17:15:00,701.28,NA
"34631",2018-12-27 17:30:00,692.64,NA
"34632",2018-12-27 17:45:00,694.08,NA
"34633",2018-12-27 18:00:00,684,NA
"34634",2018-12-27 18:15:00,675.36,NA
"34635",2018-12-27 18:30:00,673.92,NA
"34636",2018-12-27 18:45:00,669.6,NA
"34637",2018-12-27 19:00:00,659.52,NA
"34638",2018-12-27 19:15:00,655.2,NA
"34639",2018-12-27 19:30:00,658.08,NA
"34640",2018-12-27 19:45:00,652.32,NA
"34641",2018-12-27 20:00:00,649.44,NA
"34642",2018-12-27 20:15:00,643.68,NA
"34643",2018-12-27 20:30:00,652.32,NA
"34644",2018-12-27 20:45:00,645.12,NA
"34645",2018-12-27 21:00:00,640.8,NA
"34646",2018-12-27 21:15:00,639.36,NA
"34647",2018-12-27 21:30:00,643.68,NA
"34648",2018-12-27 21:45:00,648,NA
"34649",2018-12-27 22:00:00,642.24,NA
"34650",2018-12-27 22:15:00,639.36,NA
"34651",2018-12-27 22:30:00,637.92,NA
"34652",2018-12-27 22:45:00,642.24,NA
"34653",2018-12-27 23:00:00,635.04,NA
"34654",2018-12-27 23:15:00,636.48,NA
"34655",2018-12-27 23:30:00,635.04,NA
"34656",2018-12-27 23:45:00,636.48,NA
"34657",2018-12-28 00:00:00,630.72,NA
"34658",2018-12-28 00:15:00,637.92,NA
"34659",2018-12-28 00:30:00,636.48,NA
"34660",2018-12-28 00:45:00,640.8,NA
"34661",2018-12-28 01:00:00,637.92,NA
"34662",2018-12-28 01:15:00,633.6,NA
"34663",2018-12-28 01:30:00,633.6,NA
"34664",2018-12-28 01:45:00,637.92,NA
"34665",2018-12-28 02:00:00,636.48,NA
"34666",2018-12-28 02:15:00,636.48,NA
"34667",2018-12-28 02:30:00,635.04,NA
"34668",2018-12-28 02:45:00,630.72,NA
"34669",2018-12-28 03:00:00,630.72,NA
"34670",2018-12-28 03:15:00,627.84,NA
"34671",2018-12-28 03:30:00,633.6,NA
"34672",2018-12-28 03:45:00,630.72,NA
"34673",2018-12-28 04:00:00,629.28,NA
"34674",2018-12-28 04:15:00,627.84,NA
"34675",2018-12-28 04:30:00,635.04,NA
"34676",2018-12-28 04:45:00,642.24,NA
"34677",2018-12-28 05:00:00,646.56,NA
"34678",2018-12-28 05:15:00,646.56,NA
"34679",2018-12-28 05:30:00,648,NA
"34680",2018-12-28 05:45:00,684,NA
"34681",2018-12-28 06:00:00,708.48,NA
"34682",2018-12-28 06:15:00,681.12,NA
"34683",2018-12-28 06:30:00,682.56,NA
"34684",2018-12-28 06:45:00,692.64,NA
"34685",2018-12-28 07:00:00,712.8,NA
"34686",2018-12-28 07:15:00,712.8,NA
"34687",2018-12-28 07:30:00,731.52,NA
"34688",2018-12-28 07:45:00,734.4,NA
"34689",2018-12-28 08:00:00,758.88,NA
"34690",2018-12-28 08:15:00,758.88,NA
"34691",2018-12-28 08:30:00,761.76,NA
"34692",2018-12-28 08:45:00,776.16,NA
"34693",2018-12-28 09:00:00,780.48,NA
"34694",2018-12-28 09:15:00,779.04,NA
"34695",2018-12-28 09:30:00,773.28,NA
"34696",2018-12-28 09:45:00,773.28,NA
"34697",2018-12-28 10:00:00,779.04,NA
"34698",2018-12-28 10:15:00,780.48,NA
"34699",2018-12-28 10:30:00,781.92,NA
"34700",2018-12-28 10:45:00,784.8,NA
"34701",2018-12-28 11:00:00,794.88,NA
"34702",2018-12-28 11:15:00,793.44,NA
"34703",2018-12-28 11:30:00,787.68,NA
"34704",2018-12-28 11:45:00,783.36,NA
"34705",2018-12-28 12:00:00,786.24,NA
"34706",2018-12-28 12:15:00,787.68,NA
"34707",2018-12-28 12:30:00,787.68,NA
"34708",2018-12-28 12:45:00,792,NA
"34709",2018-12-28 13:00:00,799.2,NA
"34710",2018-12-28 13:15:00,809.28,NA
"34711",2018-12-28 13:30:00,817.92,NA
"34712",2018-12-28 13:45:00,815.04,NA
"34713",2018-12-28 14:00:00,817.92,NA
"34714",2018-12-28 14:15:00,819.36,NA
"34715",2018-12-28 14:30:00,826.56,NA
"34716",2018-12-28 14:45:00,830.88,NA
"34717",2018-12-28 15:00:00,830.88,NA
"34718",2018-12-28 15:15:00,833.76,NA
"34719",2018-12-28 15:30:00,835.2,NA
"34720",2018-12-28 15:45:00,830.88,NA
"34721",2018-12-28 16:00:00,833.76,NA
"34722",2018-12-28 16:15:00,840.96,NA
"34723",2018-12-28 16:30:00,842.4,NA
"34724",2018-12-28 16:45:00,835.2,NA
"34725",2018-12-28 17:00:00,838.08,NA
"34726",2018-12-28 17:15:00,832.32,NA
"34727",2018-12-28 17:30:00,835.2,NA
"34728",2018-12-28 17:45:00,829.44,NA
"34729",2018-12-28 18:00:00,794.88,NA
"34730",2018-12-28 18:15:00,779.04,NA
"34731",2018-12-28 18:30:00,779.04,NA
"34732",2018-12-28 18:45:00,777.6,NA
"34733",2018-12-28 19:00:00,754.56,NA
"34734",2018-12-28 19:15:00,758.88,NA
"34735",2018-12-28 19:30:00,756,NA
"34736",2018-12-28 19:45:00,756,NA
"34737",2018-12-28 20:00:00,741.6,NA
"34738",2018-12-28 20:15:00,747.36,NA
"34739",2018-12-28 20:30:00,740.16,NA
"34740",2018-12-28 20:45:00,732.96,NA
"34741",2018-12-28 21:00:00,730.08,NA
"34742",2018-12-28 21:15:00,725.76,NA
"34743",2018-12-28 21:30:00,725.76,NA
"34744",2018-12-28 21:45:00,720,NA
"34745",2018-12-28 22:00:00,715.68,NA
"34746",2018-12-28 22:15:00,714.24,NA
"34747",2018-12-28 22:30:00,709.92,NA
"34748",2018-12-28 22:45:00,708.48,NA
"34749",2018-12-28 23:00:00,702.72,NA
"34750",2018-12-28 23:15:00,696.96,NA
"34751",2018-12-28 23:30:00,691.2,NA
"34752",2018-12-28 23:45:00,689.76,NA
"34753",2018-12-29 00:00:00,715.68,NA
"34754",2018-12-29 00:15:00,725.76,NA
"34755",2018-12-29 00:30:00,725.76,NA
"34756",2018-12-29 00:45:00,731.52,NA
"34757",2018-12-29 01:00:00,730.08,NA
"34758",2018-12-29 01:15:00,728.64,NA
"34759",2018-12-29 01:30:00,720,NA
"34760",2018-12-29 01:45:00,722.88,NA
"34761",2018-12-29 02:00:00,717.12,NA
"34762",2018-12-29 02:15:00,708.48,NA
"34763",2018-12-29 02:30:00,701.28,NA
"34764",2018-12-29 02:45:00,701.28,NA
"34765",2018-12-29 03:00:00,696.96,NA
"34766",2018-12-29 03:15:00,704.16,NA
"34767",2018-12-29 03:30:00,696.96,NA
"34768",2018-12-29 03:45:00,704.16,NA
"34769",2018-12-29 04:00:00,701.28,NA
"34770",2018-12-29 04:15:00,705.6,NA
"34771",2018-12-29 04:30:00,702.72,NA
"34772",2018-12-29 04:45:00,699.84,NA
"34773",2018-12-29 05:00:00,707.04,NA
"34774",2018-12-29 05:15:00,715.68,NA
"34775",2018-12-29 05:30:00,708.48,NA
"34776",2018-12-29 05:45:00,699.84,NA
"34777",2018-12-29 06:00:00,709.92,NA
"34778",2018-12-29 06:15:00,730.08,NA
"34779",2018-12-29 06:30:00,717.12,NA
"34780",2018-12-29 06:45:00,712.8,NA
"34781",2018-12-29 07:00:00,730.08,NA
"34782",2018-12-29 07:15:00,734.4,NA
"34783",2018-12-29 07:30:00,731.52,NA
"34784",2018-12-29 07:45:00,725.76,NA
"34785",2018-12-29 08:00:00,731.52,NA
"34786",2018-12-29 08:15:00,738.72,NA
"34787",2018-12-29 08:30:00,738.72,NA
"34788",2018-12-29 08:45:00,740.16,NA
"34789",2018-12-29 09:00:00,738.72,NA
"34790",2018-12-29 09:15:00,737.28,NA
"34791",2018-12-29 09:30:00,743.04,NA
"34792",2018-12-29 09:45:00,737.28,NA
"34793",2018-12-29 10:00:00,732.96,NA
"34794",2018-12-29 10:15:00,735.84,NA
"34795",2018-12-29 10:30:00,740.16,NA
"34796",2018-12-29 10:45:00,743.04,NA
"34797",2018-12-29 11:00:00,750.24,NA
"34798",2018-12-29 11:15:00,744.48,NA
"34799",2018-12-29 11:30:00,744.48,NA
"34800",2018-12-29 11:45:00,753.12,NA
"34801",2018-12-29 12:00:00,750.24,NA
"34802",2018-12-29 12:15:00,748.8,NA
"34803",2018-12-29 12:30:00,756,NA
"34804",2018-12-29 12:45:00,745.92,NA
"34805",2018-12-29 13:00:00,758.88,NA
"34806",2018-12-29 13:15:00,758.88,NA
"34807",2018-12-29 13:30:00,745.92,NA
"34808",2018-12-29 13:45:00,748.8,NA
"34809",2018-12-29 14:00:00,758.88,NA
"34810",2018-12-29 14:15:00,757.44,NA
"34811",2018-12-29 14:30:00,748.8,NA
"34812",2018-12-29 14:45:00,744.48,NA
"34813",2018-12-29 15:00:00,747.36,NA
"34814",2018-12-29 15:15:00,756,NA
"34815",2018-12-29 15:30:00,754.56,NA
"34816",2018-12-29 15:45:00,747.36,NA
"34817",2018-12-29 16:00:00,748.8,NA
"34818",2018-12-29 16:15:00,750.24,NA
"34819",2018-12-29 16:30:00,776.16,NA
"34820",2018-12-29 16:45:00,741.6,NA
"34821",2018-12-29 17:00:00,720,NA
"34822",2018-12-29 17:15:00,717.12,NA
"34823",2018-12-29 17:30:00,705.6,NA
"34824",2018-12-29 17:45:00,698.4,NA
"34825",2018-12-29 18:00:00,682.56,NA
"34826",2018-12-29 18:15:00,675.36,NA
"34827",2018-12-29 18:30:00,681.12,NA
"34828",2018-12-29 18:45:00,675.36,NA
"34829",2018-12-29 19:00:00,655.2,NA
"34830",2018-12-29 19:15:00,653.76,NA
"34831",2018-12-29 19:30:00,650.88,NA
"34832",2018-12-29 19:45:00,635.04,NA
"34833",2018-12-29 20:00:00,636.48,NA
"34834",2018-12-29 20:15:00,636.48,NA
"34835",2018-12-29 20:30:00,627.84,NA
"34836",2018-12-29 20:45:00,629.28,NA
"34837",2018-12-29 21:00:00,626.4,NA
"34838",2018-12-29 21:15:00,627.84,NA
"34839",2018-12-29 21:30:00,630.72,NA
"34840",2018-12-29 21:45:00,630.72,NA
"34841",2018-12-29 22:00:00,627.84,NA
"34842",2018-12-29 22:15:00,623.52,NA
"34843",2018-12-29 22:30:00,623.52,NA
"34844",2018-12-29 22:45:00,620.64,NA
"34845",2018-12-29 23:00:00,614.88,NA
"34846",2018-12-29 23:15:00,623.52,NA
"34847",2018-12-29 23:30:00,627.84,NA
"34848",2018-12-29 23:45:00,623.52,NA
"34849",2018-12-30 00:00:00,623.52,NA
"34850",2018-12-30 00:15:00,622.08,NA
"34851",2018-12-30 00:30:00,622.08,NA
"34852",2018-12-30 00:45:00,629.28,NA
"34853",2018-12-30 01:00:00,633.6,NA
"34854",2018-12-30 01:15:00,630.72,NA
"34855",2018-12-30 01:30:00,627.84,NA
